time,min_mslp,tb_v1,tb_v2_intensity,tb_v2_cosine,tb_v2,morans_i,gearys_c,gradient_energy,spectral_slope,spatial_entropy
2019-05-02 21:00:00,977.7999877929688,94.31218719482422,326.9412536621094,0.9983090162277222,326.9412536621094,0.941446840763092,0.04345259070396423,660537.8125,-3.1500441372350916,0.022684418147224793
2019-05-02 22:00:00,975.4381103515625,96.86262512207031,329.01611328125,0.9982439279556274,329.01611328125,0.9423158168792725,0.04462134838104248,657504.5,-3.134539361451777,0.022712177590386025
2019-05-02 23:00:00,975.58251953125,98.44641876220703,333.7430114746094,0.9981815814971924,333.7430114746094,0.9421371817588806,0.04477444663643837,667648.375,-3.1423235367331923,0.022755681281437443
2019-05-03 00:00:00,977.2106323242188,98.44641876220703,333.7430114746094,0.9981815814971924,333.7430114746094,0.9421371817588806,0.04477444663643837,667648.375,-3.1423235367331923,0.022755681281437443
2019-05-03 01:00:00,977.4299926757812,99.22626495361328,339.8156433105469,0.9982916116714478,339.8156433105469,0.9417457580566406,0.04522673040628433,664150.8125,-3.1388998899678895,0.022821945378672853
2019-05-03 02:00:00,978.984375,99.22626495361328,339.8156433105469,0.9982916116714478,339.8156433105469,0.9417457580566406,0.04522673040628433,664150.8125,-3.1388998899678895,0.022821945378672853
2019-05-03 03:00:00,979.3406372070312,100.81439971923828,345.1705627441406,0.9983377456665039,345.1705627441406,0.9415435791015625,0.04540820047259331,674855.0,-3.1442777119618723,0.022875297377292617
2019-05-03 04:00:00,981.4656372070312,102.42076110839844,350.7471923828125,0.9983086585998535,350.7471923828125,0.9413447380065918,0.04559941962361336,685918.625,-3.149258653584995,0.022930047742480072
2019-05-03 05:00:00,981.8106079101562,101.26351928710938,349.0538330078125,0.9981902241706848,349.0538330078125,0.9410967826843262,0.04557616263628006,673906.6875,-3.15746373286161,0.022944784260564004
2019-05-03 06:00:00,982.0087280273438,103.04473114013672,354.7698974609375,0.9981639981269836,354.7698974609375,0.9408789277076721,0.045775555074214935,685142.9375,-3.164312088084403,0.023001083256867776
2019-05-03 07:00:00,982.2706298828125,104.50638580322266,360.6045227050781,0.9980961084365845,360.6045227050781,0.9406699538230896,0.04598461464047432,696744.0,-3.1699787122404546,0.023058893690688323
2019-05-03 08:00:00,982.15185546875,107.48876190185547,365.54888916015625,0.9981790781021118,365.54888916015625,0.9402276873588562,0.04620407894253731,701840.0,-3.155740549549104,0.02314016312382884
2019-05-03 09:00:00,981.532470703125,109.23013305664062,371.7707214355469,0.9982683658599854,371.7707214355469,0.939985454082489,0.04643302038311958,714145.375,-3.1594410513538134,0.023201335960461613
2019-05-03 10:00:00,984.6593627929688,116.29265594482422,370.65277099609375,0.9982975125312805,370.65277099609375,0.9401659965515137,0.04650495573878288,706885.0,-3.1445032691734314,0.023223624212838592
2019-05-03 11:00:00,985.1281127929688,118.32807159423828,377.1717224121094,0.9982402324676514,377.1717224121094,0.9399046897888184,0.04674753174185753,719507.75,-3.146659564532766,0.023286641407703017
2019-05-03 12:00:00,984.95751953125,115.99713897705078,382.3762512207031,0.9982820153236389,382.3762512207031,0.9371270537376404,0.047996941953897476,741316.0625,-3.0893862921245994,0.023314303713540045
2019-05-03 13:00:00,985.9693603515625,121.12744903564453,405.83477783203125,0.9983133673667908,405.83477783203125,0.9268243908882141,0.05107680708169937,852273.375,-2.883010817352801,0.023423003082766156
2019-05-03 14:00:00,986.6581420898438,121.12744903564453,405.83477783203125,0.9983133673667908,405.83477783203125,0.9268243908882141,0.05107680708169937,852273.375,-2.883010817352801,0.023423003082766156
2019-05-03 15:00:00,987.438720703125,123.9940185546875,425.00665283203125,0.998228907585144,425.00665283203125,0.9202287197113037,0.05090147629380226,894869.5,-2.756727930177509,0.02354804163469804
2019-05-03 16:00:00,988.0187377929688,129.9070281982422,433.4940490722656,0.9982214570045471,433.4940490722656,0.9214174747467041,0.049660757184028625,916418.3125,-2.831534759695091,0.023611070388571367
2019-05-03 17:00:00,988.755615234375,132.38722229003906,441.5074768066406,0.9981808066368103,441.5074768066406,0.9210848212242126,0.04995935782790184,933708.8125,-2.831758106279733,0.02368213443741049
2019-05-03 18:00:00,988.7593994140625,135.4588165283203,449.5920715332031,0.9982755780220032,449.5920715332031,0.9250381588935852,0.048386603593826294,938825.6875,-2.954272650214888,0.023745073344774093
2019-05-03 19:00:00,988.510009765625,140.6636962890625,470.4673767089844,0.9982980489730835,470.4673767089844,0.9260638952255249,0.04793144017457962,1009769.25,-2.8963121689684366,0.023882160579775363
2019-05-03 20:00:00,988.25439453125,145.41586303710938,488.7256164550781,0.9982677698135376,488.7256164550781,0.9245827794075012,0.04724408686161041,1071313.625,-2.819906309402862,0.024038140612162757
2019-05-03 21:00:00,988.15625,148.13882446289062,498.071044921875,0.9983036518096924,498.071044921875,0.9242063164710999,0.04757167398929596,1092690.75,-2.8158666837768602,0.024116429075471693
2019-05-03 22:00:00,990.4281005859375,153.1990966796875,532.1943969726562,0.9982240796089172,532.1943969726562,0.924767792224884,0.04308304190635681,1128852.0,-2.8022328517161172,0.022011869470144392
2019-05-03 23:00:00,990.9993896484375,164.4575653076172,551.784423828125,0.9981757402420044,551.784423828125,0.9273364543914795,0.041183825582265854,1159848.0,-2.8439181943720575,0.022185226639815016
2019-05-04 00:00:00,991.3412475585938,173.19163513183594,575.6163330078125,0.9982268810272217,575.6163330078125,0.928398847579956,0.04002118483185768,1224742.0,-2.8403437941003515,0.021667518752657506
2019-05-04 01:00:00,991.8443603515625,176.80006408691406,586.3671875,0.9982243776321411,586.3671875,0.9279594421386719,0.04030013084411621,1247352.875,-2.8501056449659083,0.021739488423047494
2019-05-04 02:00:00,992.568115234375,180.45849609375,594.1504516601562,0.9982340931892395,594.1504516601562,0.930206298828125,0.038402725011110306,1239448.25,-2.8885476559689303,0.02182566080182695
2019-05-04 03:00:00,993.27685546875,183.76829528808594,605.362060546875,0.9981130957603455,605.362060546875,0.9297968745231628,0.0386851541697979,1264003.0,-2.857657815542245,0.021898752356603143
2019-05-04 04:00:00,994.2581176757812,191.81613159179688,616.9300537109375,0.9981626272201538,616.9300537109375,0.9301872849464417,0.03756712004542351,1307602.25,-2.9026287506630752,0.021887998189659443
2019-05-04 05:00:00,995.05810546875,197.4268341064453,637.607177734375,0.9982194900512695,637.607177734375,0.9303667545318604,0.03603845462203026,1336199.25,-2.8446530716720213,0.020867591006216178
2019-05-04 06:00:00,995.44873046875,201.17079162597656,649.9417724609375,0.9982282519340515,649.9417724609375,0.929847776889801,0.036330919712781906,1363065.5,-2.8524819334121743,0.020938677573199706
2019-05-04 07:00:00,995.3499755859375,204.00592041015625,669.5374755859375,0.9981897473335266,669.5374755859375,0.9312862157821655,0.03478183597326279,1393091.0,-2.8372555897601535,0.021009955181888088
2019-05-04 08:00:00,995.3718872070312,207.24195861816406,681.7852783203125,0.9980980753898621,681.7852783203125,0.930637001991272,0.03504486382007599,1419252.625,-2.844459005244131,0.021084180008837175
2019-05-04 09:00:00,995.4962768554688,207.0396728515625,687.8750610351562,0.9981004595756531,687.8750610351562,0.9332529306411743,0.033189333975315094,1424084.5,-2.9271972168965847,0.021124967494907984
2019-05-04 10:00:00,995.5818481445312,207.0396728515625,687.8750610351562,0.9981004595756531,687.8750610351562,0.9332529306411743,0.033189333975315094,1424084.5,-2.9271972168965847,0.021124967494907984
2019-05-04 11:00:00,996.7212524414062,211.95657348632812,703.2770385742188,0.9981334805488586,703.2770385742188,0.9323405623435974,0.033436667174100876,1466776.25,-2.8920879330061005,0.02118241050252448
2019-05-04 12:00:00,997.6487426757812,212.4969024658203,706.2633056640625,0.9981139898300171,706.2633056640625,0.9320732355117798,0.03343012556433678,1482017.75,-2.910582059418296,0.021164180756115866
2019-05-04 13:00:00,998.90625,212.4969024658203,706.2633056640625,0.9981139898300171,706.2633056640625,0.9320732355117798,0.03343012556433678,1482017.75,-2.910582059418296,0.021164180756115866
2019-05-04 14:00:00,1000.1925048828125,216.08056640625,708.3370361328125,0.998062014579773,708.3370361328125,0.931773841381073,0.03340291231870651,1494494.875,-2.918905016126691,0.021142753215888474
2019-05-04 15:00:00,1001.734375,216.08056640625,708.3370361328125,0.998062014579773,708.3370361328125,0.931773841381073,0.03340291231870651,1494494.875,-2.918905016126691,0.021142753215888474
2019-05-04 16:00:00,1002.9081420898438,216.08056640625,708.3370361328125,0.998062014579773,708.3370361328125,0.931773841381073,0.03340291231870651,1494494.875,-2.918905016126691,0.021142753215888474
2019-05-04 17:00:00,1003.3499755859375,213.2630157470703,709.5323486328125,0.9981647729873657,709.5323486328125,0.9316730499267578,0.03337184712290764,1505342.125,-2.9368244678316615,0.021119611107806212
2019-05-04 18:00:00,1003.7106323242188,213.98159790039062,710.3717651367188,0.9982535243034363,710.3717651367188,0.9316157698631287,0.03333747014403343,1518273.75,-2.9452773986014247,0.021098252753888554
2019-05-04 19:00:00,1003.7831420898438,213.98159790039062,710.3717651367188,0.9982535243034363,710.3717651367188,0.9316157698631287,0.03333747014403343,1518273.75,-2.9452773986014247,0.021098252753888554
2019-05-04 20:00:00,1004.0243530273438,213.98159790039062,710.3717651367188,0.9982535243034363,710.3717651367188,0.9316157698631287,0.03333747014403343,1518273.75,-2.9452773986014247,0.021098252753888554
2019-05-04 21:00:00,1004.5518798828125,185.6857452392578,636.6968994140625,0.9981141090393066,636.6968994140625,0.9341185092926025,0.029801957309246063,1434711.625,-2.9637253596230315,0.020443709480821533
2019-05-04 22:00:00,1004.6331176757812,196.65538024902344,677.3872680664062,0.9978538751602173,677.3872680664062,0.9334823489189148,0.03010765090584755,1571704.5,-2.9518999697193764,0.020591356932139964
2019-05-04 23:00:00,1004.4425048828125,196.65538024902344,677.3872680664062,0.9978538751602173,677.3872680664062,0.9334823489189148,0.03010765090584755,1571704.5,-2.9518999697193764,0.020591356932139964
